7724,250,5
7724,701,2
7724,485,3
7724,495,2
7724,128,1
7724,2,5
7724,840,3
7724,88,1
7724,393,2
7725,389,3
7725,69,3
7725,977,2
7725,211,3
7725,924,5
7725,691,2
7725,542,5
7725,414,3
7725,325,2
7725,74,5
7725,305,5
7725,940,3
7725,446,4
7725,63,2
7725,663,1
7725,312,1
7725,506,4
7725,429,3
7725,638,4
7726,395,2
7726,154,1
7726,325,2
7726,833,4
7726,277,3
7726,997,5
7726,332,2
7726,377,3
7726,721,2
7727,798,3
7727,961,5
7727,731,5
7727,895,3
7727,769,3
7727,545,2
7727,733,5
7727,562,2
7727,114,2
7727,455,2
7727,51,3
7727,711,4
7727,560,1
7727,506,3
7728,462,2
7728,496,1
7728,443,1
7728,117,4
7728,70,4
7728,425,3
7728,926,2
7728,964,2
7728,105,4
7728,62,5
7728,232,1
7728,445,3
7728,746,3
7728,861,4
7728,422,1
7728,132,5
7728,707,3
7728,951,3
7729,814,3
7729,41,2
7729,915,4
7729,601,4
7729,410,3
7729,240,5
7729,211,3
7729,571,5
7729,668,3
7729,243,4
7729,436,4
7729,890,4
7729,608,3
7729,378,2
7729,364,3
7729,617,2
7729,17,3
7729,811,1
7729,982,1
7730,536,5
7730,113,2
7730,211,3
7730,62,3
7730,682,2
7731,714,5
7731,950,1
7731,352,2
7731,768,4
7731,35,2
7731,568,2
7731,676,2
7731,689,2
7731,822,2
7731,757,3
7731,895,2
7731,309,2
7732,755,4
7732,475,4
7732,89,4
7732,547,5
7732,198,2
7732,767,2
7732,134,3
7732,938,2
7732,567,1
7732,346,5
7732,793,4
7732,638,3
7732,824,1
7732,299,3
7733,568,5
7733,716,5
7733,524,2
7733,862,1
7733,481,3
7733,343,3
7733,733,4
7733,773,1
7733,760,5
7733,128,4
7733,987,1
7733,59,4
7733,814,4
7733,894,4
7733,518,2
7733,778,1
7733,445,3
7733,256,2
7734,957,3
7734,617,1
7734,756,5
7734,761,1
7734,45,2
7734,378,2
7734,426,1
7734,658,4
7734,484,1
7734,340,5
7734,662,1
7735,625,5
7735,453,5
7735,338,2
7735,455,3
7735,786,1
7735,956,5
7735,928,3
7735,688,3
7735,119,3
7735,600,2
7735,208,5
7735,518,2
7736,596,5
7736,864,5
7736,138,4
7736,377,5
7736,23,2
7736,830,5
7737,77,4
7737,576,4
7737,981,3
7737,781,4
7737,213,3
7737,140,4
7737,531,3
7737,789,4
7737,147,4
7737,812,5
7738,27,5
7738,414,4
7738,870,1
7738,715,4
7738,941,3
7738,884,5
7738,757,5
7738,400,3
7738,873,5
7738,866,3
7738,245,1
7738,5,3
7738,713,1
7738,508,5
7738,339,1
7738,439,5
7738,322,1
7738,825,4
7738,792,1
7738,368,1
7739,479,2
7739,970,5
7739,191,2
7739,34,2
7739,3,4
7739,671,1
7739,716,4
7739,940,2
7739,223,3
7740,920,5
7740,386,1
7740,687,3
7740,543,3
7740,247,1
7740,421,2
7740,263,1
7740,24,4
7740,540,3
7740,794,2
7740,396,1
7740,606,1
7740,851,4
7740,105,4
7740,828,2
7740,338,5
7740,400,1
7740,412,4
7740,661,3
7741,707,1
7741,403,3
7741,69,3
7741,991,5
7741,829,3
7741,255,1
7741,515,5
7741,736,3
7741,167,4
7741,359,2
7741,203,2
7741,18,4
7741,63,1
7741,241,1
7741,865,3
7741,337,2
7741,728,4
7741,485,3
7741,452,4
7742,685,3
7742,382,4
7742,89,5
7742,64,1
7742,803,2
7742,319,3
7742,842,2
7743,271,3
7743,361,1
7743,370,1
7743,452,1
7743,326,5
7744,846,5
7744,994,3
7744,264,1
7744,85,1
7744,692,4
7744,93,2
7744,185,4
7744,11,4
7744,224,1
7744,814,1
7744,704,3
7744,900,1
7744,673,5
7744,421,2
7745,234,4
7745,609,3
7745,423,5
7745,684,5
7745,715,5
7746,705,3
7746,623,1
7746,227,3
7746,790,4
7746,112,2
7746,868,3
7746,673,1
7747,85,3
7747,947,3
7747,357,2
7747,779,5
7747,731,1
7747,686,3
7747,807,1
7747,375,3
7747,532,1
7747,306,1
7747,870,4
7747,925,3
7747,985,2
7748,735,5
7748,52,5
7748,38,3
7748,920,1
7748,642,2
7748,340,2
7748,449,1
7748,581,4
7748,317,5
7748,210,4
7748,4,1
7748,274,5
7748,633,3
7748,345,3
7749,279,5
7749,536,4
7749,999,5
7749,601,5
7749,25,2
7749,793,3
7749,437,5
7750,51,5
7750,417,2
7750,305,4
7750,483,1
7750,517,1
7750,716,3
7750,700,2
7750,883,4
7751,914,3
7751,458,4
7751,13,4
7751,54,2
7751,990,5
7751,782,2
7751,856,5
7751,272,2
7752,577,5
7752,215,1
7752,588,2
7752,681,3
7752,488,4
7752,363,3
7752,558,3
7752,566,2
7752,638,4
7752,395,4
7752,883,3
7752,142,2
7752,271,4
7752,870,4
7752,435,4
7752,112,5
7752,214,5
7752,640,3
7752,933,5
7752,652,2
7753,180,2
7753,438,4
7753,302,3
7753,176,4
7753,356,3
7753,990,1
7753,104,4
7753,473,3
7754,995,2
7754,762,2
7754,839,4
7754,437,2
7754,80,1
7754,388,4
7754,324,3
7754,861,3
7754,718,4
7754,152,2
7754,908,4
7754,284,2
7754,534,4
7754,101,2
7754,50,4
7754,463,4
7755,424,1
7755,778,2
7755,154,2
7755,888,5
7755,203,2
7755,173,1
7755,243,3
7755,722,3
7755,374,4
7755,782,1
7755,670,2
7755,241,1
7755,10,2
7755,897,4
7756,619,3
7756,975,5
7756,379,3
7756,146,2
7756,988,1
7756,752,1
7756,453,4
7756,769,5
7757,960,2
7757,729,5
7757,740,4
7757,180,2
7757,706,5
7757,854,4
7758,390,2
7758,635,2
7758,582,4
7758,425,4
7758,119,3
7758,808,5
7758,404,5
7758,895,3
7758,79,2
7758,127,4
7759,417,2
7759,532,3
7759,915,2
7759,399,5
7759,922,2
7759,430,4
7759,899,4
7760,462,5
7760,949,2
7760,355,4
7760,302,3
7760,337,1
7760,666,2
7760,25,5
7760,997,3
7760,76,4
7760,429,2
7760,15,4
7760,13,2
7761,372,3
7761,343,1
7761,657,1
7761,810,2
7761,739,4
7761,356,3
7761,867,3
7761,729,3
7761,682,3
7761,859,1
7761,996,3
7761,844,2
7761,358,2
7761,162,1
7761,92,4
7761,213,1
7761,938,1
7761,446,3
7761,721,5
7762,289,4
7762,389,5
7762,624,1
7762,643,5
7762,172,2
7762,132,4
7762,75,2
7762,656,3
7762,208,2
7762,825,5
7762,708,3
7762,357,5
7762,253,1
7762,247,2
7762,440,3
7763,444,3
7763,913,2
7763,872,1
7763,351,2
7763,415,4
7763,836,3
7763,119,4
7764,234,2
7764,11,3
7764,50,3
7764,448,3
7764,244,5
7764,860,3
7764,365,3
7765,659,5
7765,158,1
7765,133,1
7765,466,2
7765,73,5
7765,238,5
7765,299,2
7765,785,4
7765,27,2
7765,283,2
7765,861,5
7765,540,4
7765,768,2
7765,204,3
7765,224,3
7765,85,2
7765,593,4
7765,766,2
7765,384,4
7766,846,4
7766,758,3
7766,928,1
7766,497,1
7766,744,5
7766,732,3
7766,65,4
7766,520,2
7767,450,1
7767,848,1
7767,908,4
7767,497,5
7767,541,5
7767,876,3
7768,335,1
7768,682,5
7768,142,4
7768,463,5
7768,384,3
7768,61,3
7768,695,2
7768,295,3
7768,289,5
7768,108,1
7768,724,4
7768,630,5
7768,777,5
7769,366,5
7769,481,2
7769,822,2
7769,797,5
7769,762,5
7769,673,5
7769,595,3
7769,764,1
7769,990,2
7769,726,1
7769,276,5
7770,963,1
7770,455,2
7770,442,4
7770,238,5
7770,257,5
7770,617,2
7770,274,3
7770,348,5
7770,836,3
7771,420,1
7771,890,3
7771,48,3
7771,389,4
7771,487,5
7771,160,5
7771,957,2
7771,791,4
7771,312,5
7771,921,5
7771,395,5
7771,190,4
7772,996,2
7772,562,4
7772,685,4
7772,54,4
7772,169,1
7772,543,4
7772,208,5
7772,982,3
7772,890,5
7772,788,2
7772,602,5
7772,82,5
7772,308,1
7772,180,3
7772,585,4
7772,317,5
7772,45,2
7773,211,1
7773,690,3
7773,213,2
7773,878,5
7773,867,2
7773,130,1
7773,936,2
7773,844,1
7773,721,2
7774,911,4
7774,121,2
7774,42,3
7774,12,4
7774,200,5
7774,991,3
7774,583,3
7774,69,1
7774,543,4
7774,623,2
7774,300,2
7774,72,4
7774,723,4
7774,243,1
7774,379,3
7774,392,3
7774,735,4
7775,765,1
7775,135,5
7775,223,3
7775,751,2
7775,162,5
7775,746,1
7775,660,2
7775,108,4
7775,578,5
7775,461,5
7775,551,3
7775,950,2
7775,558,2
7775,359,4
7775,280,5
7775,912,3
7775,413,2
7775,92,1
7775,942,5
7775,879,1
7776,187,2
7776,656,2
7776,198,4
7776,642,1
7776,710,4
7776,992,2
7776,565,2
7776,725,3
7776,571,5
7776,628,3
7776,824,3
7776,97,1
7777,813,1
7777,167,1
7777,663,1
7777,525,2
7777,382,4
7777,817,1
7778,246,4
7778,800,3
7778,446,4
7778,964,3
7778,45,5
7778,721,1
7778,509,1
7778,58,1
7778,317,2
7778,319,1
7778,24,2
7779,987,3
7779,211,1
7779,594,1
7779,121,2
7779,951,4
7779,13,4
7779,796,3
7779,701,3
7779,62,3
7779,817,1
7779,342,3
7779,840,2
7780,300,4
7780,935,4
7780,750,5
7780,661,5
7780,437,1
7780,992,1
7780,494,3
7780,615,2
7780,772,1
7780,699,3
7780,691,2
7780,422,1
7780,332,2
7780,872,5
7780,421,3
7780,948,3
7780,635,2
7781,950,5
7781,715,3
7781,415,1
7781,475,1
7781,575,1
7781,349,3
7781,430,4
7781,403,2
7782,941,4
7782,466,3
7782,929,2
7782,737,5
7782,343,5
7783,66,1
7783,854,3
7783,880,5
7783,840,3
7783,408,2
7783,967,4
7783,720,5
7783,455,5
7783,451,1
7783,539,5
7783,626,4
7783,34,2
7783,621,2
7783,875,1
7783,751,5
7783,123,5
7784,881,5
7784,676,5
7784,522,3
7784,36,2
7784,210,3
7784,84,4
7784,590,4
7784,297,1
7784,916,1
7784,8,5
7784,106,3
7784,184,4
7784,994,3
7784,678,2
7784,89,1
7784,685,4
7785,450,4
7785,543,4
7785,171,1
7785,33,4
7785,717,5
7785,755,2
7785,744,5
7785,683,3
7785,83,1
7785,705,3
7785,478,3
7785,159,3
7785,670,2
7786,445,5
7786,630,3
7786,184,3
7786,928,2
7786,775,2
7786,674,3
7786,45,2
7787,644,4
7787,281,3
7787,221,2
7787,284,4
7787,99,3
7787,702,1
7787,61,5
7787,241,4
7787,870,5
7787,854,4
7787,725,2
7787,329,1
7787,228,4
7787,902,3
7788,367,1
7788,740,2
7788,683,5
7788,576,1
7788,793,4
7789,948,5
7789,10,1
7789,238,3
7789,724,3
7789,57,3
7789,349,2
7789,253,1
7789,289,5
7789,133,1
7789,504,1
7789,743,5
7789,130,2
7789,510,3
7789,306,1
7789,590,4
7789,785,3
7789,583,1
7789,771,5
7789,342,3
7790,764,1
7790,966,3
7790,736,1
7790,758,4
7790,611,1
7790,84,5
7790,376,2
7790,479,5
7790,579,1
7790,418,4
7790,238,3
7790,87,2
7790,568,3
7790,810,3
7790,632,4
7790,40,1
7790,731,3
7790,469,1
7790,313,4
7790,216,2
7791,55,3
7791,354,3
7791,686,2
7791,566,4
7791,345,5
7791,701,2
7791,856,2
7791,538,1
7791,728,5
7791,435,2
7791,665,2
7791,669,4
7791,398,2
7791,293,3
7791,196,5
7791,527,3
7791,759,4
7792,649,3
7792,475,1
7792,129,2
7792,324,2
7792,694,3
7792,20,5
7792,520,3
7792,600,3
7792,385,1
7792,62,2
7792,932,2
7792,329,5
7792,287,2
7793,133,1
7793,344,4
7793,223,3
7793,882,2
7793,920,2
7793,552,3
7793,293,1
7793,989,4
7793,963,4
7793,113,3
7793,612,4
7793,304,2
7793,27,4
7793,911,1
7793,924,2
7793,909,3
7793,350,1
7793,705,2
7793,8,5
7793,439,1
7794,368,4
7794,987,3
7794,406,4
7794,217,5
7794,215,1
7794,602,3
7795,629,4
7795,265,5
7795,126,3
7795,546,5
7795,584,3
7795,746,3
7795,403,2
7795,619,5
7795,846,4
7795,350,5
7795,140,1
7795,2,2
7795,179,1
7795,637,1
7795,383,3
7795,47,4
7795,894,2
7795,290,5
7795,632,1
7795,585,1
7796,247,1
7796,312,5
7796,87,1
7796,23,4
7796,540,1
7796,510,3
7796,931,1
7796,242,3
7796,123,5
7796,283,5
7796,445,1
7796,291,3
7796,873,2
7796,381,4
7796,173,4
7796,600,3
7797,738,4
7797,347,2
7797,572,1
7797,585,2
7797,626,3
7797,22,1
7797,411,4
7797,986,3
7797,835,3
7797,881,4
7797,166,4
7797,754,4
7797,967,5
7797,356,2
7797,511,2
7797,995,2
7798,426,5
7798,323,1
7798,106,3
7798,218,4
7798,255,4
7798,787,3
7798,97,5
7798,904,4
7798,21,4
7798,295,4
7798,961,2
7798,406,2
7798,604,5
7798,329,2
7798,274,4
7798,721,4
7798,165,5
7798,164,3
7798,686,5
7799,337,2
7799,900,3
7799,205,1
7799,145,3
7799,733,2
7799,314,5
7799,310,2
7799,848,4
7799,263,1
7799,778,4
7799,499,2
7799,563,1
7799,57,3
7799,538,1
7799,382,5
7799,846,5
7799,160,4
7799,33,1
7799,834,4
7799,525,2
7800,169,4
7800,393,3
7800,200,4
7800,105,4
7800,981,3
7800,711,3
7800,357,1
7800,777,4
7800,380,3
7800,918,2
7801,120,2
7801,851,2
7801,411,2
7801,867,3
7801,541,3
7802,843,2
7802,684,4
7802,851,1
7802,548,1
7802,153,1
7802,74,1
7802,631,2
7802,181,4
7802,971,1
7802,438,2
7802,673,3
7802,824,4
7802,836,1
7802,45,4
7802,433,4
7802,320,3
7803,177,2
7803,811,1
7803,399,1
7803,319,4
7803,605,2
7803,795,1
7803,2,3
7803,834,4
7803,793,4
7804,913,3
7804,826,3
7804,122,3
7804,849,5
7804,793,3
7804,452,1
7805,3,2
7805,849,4
7805,443,2
7805,742,5
7805,290,4
7805,225,1
7805,605,5
7805,600,1
7805,46,4
7805,642,1
7805,656,2
7805,284,1
7805,571,2
7805,758,5
7805,462,3
7805,933,2
7805,727,5
7805,410,1
7806,679,2
7806,464,5
7806,441,3
7806,68,5
7806,507,5
7806,643,4
7806,876,4
7806,785,2
7806,658,1
7806,783,5
7806,493,3
7806,668,5
7806,859,4
7806,514,3
7807,876,5
7807,902,4
7807,497,1
7807,766,1
7807,4,1
7807,473,4
7807,148,4
7808,311,5
7808,45,5
7808,692,3
7808,509,5
7808,836,1
7808,152,5
7808,496,5
7808,384,3
7808,407,4
7809,261,1
7809,898,5
7809,579,1
7809,711,1
7809,951,5
7810,334,2
7810,649,5
7810,302,2
7810,40,4
7810,317,4
7810,530,4
7810,412,5
7810,262,2
7810,968,5
7810,748,2
7810,179,4
7810,325,4
7810,996,1
7810,560,2
7811,288,1
7811,394,3
7811,78,5
7811,173,5
7811,205,3
7811,330,3
7811,284,4
7811,607,5
7811,710,4
7811,536,3
7811,503,5
7811,764,4
7811,844,5
7811,934,1
7811,175,2
7812,572,4
7812,833,3
7812,987,3
7812,373,4
7812,91,4
7812,433,3
7812,750,1
7812,537,4
7812,796,3
7812,344,1
7812,647,4
7812,400,1
7813,944,2
7813,148,3
7813,967,4
7813,928,3
7813,27,4
7813,762,1
7813,392,5
7813,90,5
7813,727,2
7813,565,4
7813,722,3
7814,923,2
7814,550,2
7814,611,1
7814,969,4
7814,826,2
7814,796,2
7814,959,1
7814,411,5
7814,422,1
7814,722,4
7814,364,1
7814,32,3
7814,593,5
7814,70,1
7814,246,4
7814,440,1
7815,640,3
7815,648,1
7815,460,5
7815,672,4
7815,578,1
7815,484,3
7815,224,5
7815,546,3
7815,290,2
7815,713,5
7815,909,2
7815,30,5
7815,759,1
7815,544,4
7815,850,4
7815,296,1
7815,118,4
7815,99,5
7815,624,5
7815,614,5
7816,774,5
7816,480,2
7816,73,5
7816,317,1
7816,138,3
7816,423,2
7816,88,2
7816,888,3
7817,28,4
7817,954,5
7817,56,5
7817,702,3
7817,809,5
7817,586,2
7817,914,1
7817,260,3
7817,880,5
7817,495,1
7817,393,5
7817,204,4
7818,189,5
7818,41,4
7818,643,3
7818,645,5
7818,571,3
7818,285,1
7818,144,1
7819,995,4
7819,994,1
7819,284,5
7819,440,1
7819,106,4
7819,504,4
7820,117,3
7820,76,4
7820,894,1
7820,545,3
7820,926,1
7820,311,1
7820,950,1
7820,186,5
7820,754,3
7820,943,4
7821,915,1
7821,918,5
7821,806,3
7821,628,2
7821,882,2
7821,168,3
7821,416,2
7821,562,1
7821,16,4
7821,671,2
7821,368,4
7821,517,1
7821,481,5
7821,476,3
7821,81,1
7821,239,5
7821,443,2
7822,721,2
7822,811,4
7822,462,2
7822,497,3
7822,8,4
7822,50,2
7822,144,4
7823,734,2
7823,770,2
7823,97,2
7823,212,4
7823,596,1
7824,826,3
7824,743,2
7824,408,1
7824,114,4
7824,959,5
7825,676,4
7825,654,5
7825,285,4
7825,775,2
7825,372,2
7825,782,3
7825,792,1
7825,146,1
7825,67,1
7825,723,2
7825,537,4
7825,82,5
7825,229,4
7825,47,5
7825,309,3
7825,456,2
7825,76,1
7825,974,5
7826,513,4
7826,915,1
7826,42,5
7826,748,3
7826,350,1
7827,709,2
7827,858,2
7827,773,1
7827,213,4
7827,983,3
7827,363,3
7827,80,3
7827,210,3
7827,123,3
7827,376,5
7827,781,5
7828,380,5
7828,546,3
7828,413,5
7828,219,3
7828,494,1
7828,690,3
7828,28,5
7828,154,5
7828,178,2
7828,331,4
7828,457,2
7828,213,4
7828,44,2
7828,142,2
7828,605,2
7828,712,3
7828,960,1
7829,103,4
7829,402,2
7829,525,1
7829,413,4
7829,51,4
7829,954,2
7829,838,5
7830,263,3
7830,136,3
7830,35,2
7830,315,4
7830,614,3
7830,228,5
7830,310,5
7830,218,4
7830,513,5
7830,584,5
7830,977,4
7830,530,2
7830,787,3
7830,209,3
7830,139,3
7830,692,3
7830,128,5
7830,20,5
7830,879,3
7830,282,3
7831,432,5
7831,913,4
7831,351,5
7831,673,1
7831,292,2
7831,364,1
7831,706,5
7831,126,1
7831,77,1
7831,666,4
7831,64,5
7831,760,4
7831,553,3
7832,222,5
7832,643,1
7832,683,2
7832,837,5
7832,137,5
7832,721,1
7832,626,1
7832,912,2
7833,676,2
7833,230,5
7833,51,4
7833,96,2
7833,118,4
7833,780,2
7833,388,1
7833,645,1
7833,75,4
7833,125,5
7833,652,2
7833,786,5
7833,752,2
7833,806,1
7833,566,3
7834,323,2
7834,145,2
7834,461,5
7834,760,5
7834,559,2
7834,628,4
7834,290,2
7834,860,2
7834,681,4
7834,440,4
7834,353,5
7835,867,5
7835,803,5
7835,348,5
7835,684,1
7835,898,1
7835,693,1
7835,154,2
7835,745,5
7835,586,5
7835,837,4
7835,8,2
7835,800,2
7836,914,2
7836,107,1
7836,668,3
7836,513,4
7836,70,2
7836,897,2
7836,421,2
7836,264,5
7836,921,5
7836,986,1
7836,587,3
7836,269,4
7836,627,1
7836,581,2
7836,772,3
7836,886,1
7836,484,5
7836,167,4
7836,979,3
7837,501,2
7837,162,4
7837,319,3
7837,905,2
7837,877,3
7837,19,5
7837,873,5
7837,49,4
7837,624,4
7837,630,1
7837,854,1
7838,293,3
7838,497,5
7838,282,1
7838,7,3
7838,895,2
7838,602,3
7838,68,3
7838,877,3
7838,180,5
7838,327,1
7838,331,2
7838,532,1
7838,150,5
7838,333,2
7838,420,3
7838,270,1
7838,540,3
7838,365,3
7838,849,2
7838,421,4
7839,936,1
7839,640,3
7839,978,2
7839,781,1
7839,919,2
7839,308,2
7839,866,4
7839,720,4
7839,25,2
7839,293,2
7839,437,1
7839,739,1
7839,345,5
7839,605,1
7840,419,3
7840,637,4
7840,409,3
7840,549,1
7840,265,5
7840,102,1
7840,125,2
7840,319,1
7840,254,5
7841,120,1
7841,256,1
7841,450,5
7841,644,2
7841,613,4
7841,909,2
7841,535,2
7842,288,1
7842,699,1
7842,588,3
7842,122,3
7842,547,2
7842,636,1
7842,864,5
7842,611,5
7842,347,4
7842,287,5
7842,337,2
7842,811,3
7842,901,1
7842,796,3
7842,442,5
7842,682,5
7842,563,4
7842,867,4
7843,752,5
7843,765,2
7843,346,4
7843,393,2
7843,19,2
7843,334,1
7843,657,1
7843,448,4
7843,667,4
7843,211,3
7844,411,5
7844,69,1
7844,452,2
7844,120,5
7844,143,2
7844,460,4
7844,620,4
7844,252,3
7844,826,4
7844,504,5
7844,878,2
7844,1000,2
7844,778,5
7844,929,2
7844,167,3
7844,748,2
7844,662,5
7845,921,4
7845,353,5
7845,877,3
7845,277,1
7845,532,5
7845,106,4
7845,753,4
7845,987,2
7845,556,2
7845,422,4
7845,366,2
7845,610,3
7845,849,1
7845,561,4
7845,60,4
7845,330,2
7845,107,5
7845,891,1
7846,252,1
7846,551,5
7846,900,5
7846,977,1
7846,612,4
7846,351,1
7846,899,4
7846,772,4
7846,166,4
7847,664,2
7847,689,4
7847,886,4
7847,424,1
7847,574,4
7847,213,2
7847,568,3
7847,334,5
7848,441,4
7848,83,4
7848,20,3
7848,69,1
7848,201,5
7848,352,5
7848,542,2
7848,934,3
7848,586,5
7848,115,1
7849,900,5
7849,170,3
7849,977,2
7849,957,3
7849,951,3
7849,578,2
7849,132,3
7849,44,3
7850,877,2
7850,657,3
7850,112,3
7850,23,2
7850,304,5
7850,152,4
7850,830,1
7850,300,2
7850,997,4
7850,749,5
7850,717,4
7850,576,3
7850,571,3
7850,143,5
7851,287,1
7851,694,1
7851,556,1
7851,934,5
7851,918,3
7851,967,4
7851,239,2
7851,147,4
7851,420,3
7851,809,1
7851,388,5
7852,89,4
7852,167,5
7852,489,1
7852,206,4
7852,225,4
7852,788,2
7852,608,4
7852,590,3
7852,953,1
7852,631,3
7852,632,5
7852,370,4
7852,852,3
7852,689,5
7852,176,1
7852,700,2
7853,728,2
7853,677,4
7853,84,1
7853,56,4
7853,371,5
7853,320,4
7853,892,2
7853,872,1
7853,906,2
7853,181,3
7853,651,3
7853,847,1
7854,309,4
7854,803,4
7854,811,1
7854,145,1
7854,304,4
7854,49,5
7854,673,1
7854,172,2
7854,898,4
7854,927,2
7855,483,2
7855,436,2
7855,597,3
7855,542,3
7855,584,1
7855,526,1
7855,640,1
7855,464,4
7855,664,5
7855,724,4
7856,816,2
7856,831,5
7856,510,4
7856,280,1
7856,257,2
7856,732,3
7856,538,3
7856,241,3
7856,49,3
7856,512,1
7856,253,4
7856,558,5
7856,282,4
7857,211,4
7857,12,5
7857,903,3
7857,737,2
7857,35,5
7857,23,1
7857,656,4
7857,991,4
7857,940,3
7857,125,5
7857,56,3
7857,521,2
7857,784,1
7858,907,3
7858,50,1
7858,883,4
7858,529,5
7858,935,3
7859,206,5
7859,107,1
7859,482,4
7859,391,5
7859,894,4
7859,667,1
7859,661,3
7859,435,5
7859,619,3
7859,737,1
7860,452,2
7860,98,1
7860,434,1
7860,517,5
7860,747,3
7860,66,5
7860,762,1
7860,925,4
7860,786,5
7860,62,1
7860,689,5
7860,318,3
7860,12,4
7860,436,4
7860,458,1
7860,157,1
7860,735,3
7861,680,5
7861,189,4
7861,605,4
7861,813,3
7861,133,1
7861,936,2
7861,12,1
7861,353,5
7861,626,4
7861,835,1
7861,617,4
7861,464,2
7861,2,4
7861,853,5
7861,219,3
7861,650,3
7862,1,4
7862,439,3
7862,610,1
7862,466,4
7862,569,1
7862,615,3
7862,924,4
7862,374,4
7862,619,5
7862,718,3
7862,380,5
7862,853,3
7862,514,4
7862,461,5
7862,847,3
7862,513,3
7862,896,3
7863,756,1
7863,690,4
7863,793,3
7863,813,1
7863,619,1
7863,668,4
7864,447,5
7864,785,4
7864,714,2
7864,579,4
7864,850,3
7864,295,4
7865,802,1
7865,76,3
7865,243,4
7865,284,5
7865,347,2
7865,71,1
7865,409,2
7865,167,4
7865,586,4
7865,707,3
7865,234,4
7865,668,5
7866,555,2
7866,173,3
7866,240,4
7866,496,2
7866,463,5
7866,141,2
7866,517,5
7867,317,3
7867,837,2
7867,662,3
7867,615,4
7867,558,1
7867,121,3
7868,845,3
7868,368,3
7868,674,4
7868,629,4
7868,783,2
7868,75,3
7868,925,2
7868,885,5
7868,825,5
7868,535,5
7868,18,1
7869,712,1
7869,97,5
7869,426,2
7869,907,2
7869,347,2
7869,436,3
7869,341,4
7869,65,5
7869,650,1
7869,223,3
7869,619,1
7869,249,5
7869,280,2
7869,520,3
7869,770,3
7869,306,2
7870,564,3
7870,46,2
7870,30,3
7870,695,1
7870,408,1
7870,521,1
7870,80,1
7870,322,3
7870,772,1
7870,557,2
7870,504,5
7870,877,1
7870,988,3
7870,19,5
7870,594,1
7870,7,3
7870,469,2
7870,836,5
7870,715,1
7870,819,3
7871,611,3
7871,617,3
7871,899,2
7871,565,5
7871,5,2
7871,109,3
7871,326,3
7872,887,5
7872,348,1
7872,982,5
7872,38,4
7872,397,5
7873,10,1
7873,843,4
7873,840,2
7873,900,4
7873,73,4
7873,852,2
7873,205,3
7873,22,5
7873,199,4
7873,155,4
7873,541,5
7873,403,3
7873,994,2
7874,881,3
7874,437,3
7874,680,2
7874,541,4
7874,903,4
7874,235,4
7874,706,5
7874,536,3
7874,105,5
7874,619,3
7874,672,3
7874,1000,1
7875,260,2
7875,97,2
7875,18,1
7875,680,4
7875,231,1
7875,52,5
7875,743,3
7875,845,4
7875,45,1
7875,850,2
7875,385,3
7875,423,5
7875,101,3
7876,842,4
7876,663,1
7876,134,3
7876,540,4
7876,17,5
7876,942,2
7876,138,2
7876,704,4
7876,601,1
7876,831,5
7876,740,5
7876,706,1
7877,555,2
7877,463,2
7877,373,4
7877,996,4
7877,693,3
7877,606,2
7877,966,2
7877,749,1
7877,245,1
7877,849,3
7877,803,2
7877,354,5
7877,819,3
7877,761,1
7877,587,3
7877,931,3
7877,787,1
7878,671,5
7878,877,2
7878,903,3
7878,942,5
7878,988,2
7878,622,4
7879,363,2
7879,639,5
7879,685,1
7879,913,2
7879,423,2
7879,568,5
7879,216,2
7879,303,1
7879,412,1
7879,311,3
7879,683,3
7879,993,5
7879,976,1
7879,592,1
7879,422,4
7879,563,2
7879,522,1
7879,676,5
7880,461,2
7880,81,4
7880,682,3
7880,737,2
7880,806,4
7880,832,4
7880,426,2
7880,594,2
7880,625,4
7880,570,5
7881,791,5
7881,628,1
7881,717,2
7881,332,1
7881,743,4
7881,936,1
7881,725,1
7881,530,1
7881,234,3
7881,692,5
7881,21,2
7881,96,3
7881,700,5
7881,611,2
7881,814,2
7881,268,4
7881,6,1
7881,741,4
7881,543,3
7882,774,1
7882,384,1
7882,620,5
7882,491,1
7882,982,5
7882,632,3
7882,215,5
7882,547,4
7882,299,1
7882,276,5
7882,747,3
7882,185,2
7882,518,1
7883,41,4
7883,855,1
7883,909,5
7883,256,5
7883,322,2
7883,203,2
7883,865,1
7883,78,4
7883,946,5
7883,499,5
7884,851,1
7884,448,5
7884,949,1
7884,332,2
7884,234,5
7884,852,1
7884,263,5
7884,933,2
7884,765,3
7884,336,4
7884,702,1
7884,45,4
7884,563,3
7884,554,3
7884,363,4
7884,918,1
7885,861,3
7885,69,3
7885,874,1
7885,960,3
7885,464,4
7885,18,5
7885,321,1
7886,6,3
7886,668,3
7886,169,2
7886,534,1
7886,399,2
7886,676,4
7886,426,2
7886,18,4
7887,514,1
7887,543,1
7887,404,3
7887,837,1
7887,659,5
7887,824,3
7887,750,2
7887,455,2
7887,721,2
7887,327,2
7887,285,5
7887,884,5
7887,230,4
7887,738,3
7887,572,1
7887,372,5
7887,281,3
7887,916,4
7887,399,4
7887,298,3
7888,318,3
7888,172,2
7888,351,1
7888,732,4
7888,213,1
7888,962,1
7888,375,5
7889,671,4
7889,711,3
7889,304,3
7889,908,3
7889,995,2
7889,602,4
7889,497,5
7889,757,5
7890,80,4
7890,276,4
